1767427200000000,89640.99000000,90000.56000000,89489.93000000,89710.67000000,0.12118000,1767441599999999,10877.54045380,66,0.11320000,10161.37043790,0
1767441600000000,89682.98000000,90086.62000000,89676.69000000,89966.37000000,0.09453000,1767455999999999,8504.33939450,61,0.06582000,5921.13949830,0
1767456000000000,89992.92000000,90330.79000000,89975.12000000,90132.89000000,0.06137000,1767470399999999,5538.31224830,34,0.03824000,3449.28674930,0
1767470400000000,90040.49000000,90638.44000000,90040.49000000,90638.44000000,0.03670000,1767484799999999,3315.96486210,21,0.03650000,3297.88430530,0
1767484800000000,90809.00000000,91517.54000000,90809.00000000,91207.89000000,0.06948000,1767499199999999,6331.66275860,37,0.06251000,5696.75516150,0
1767499200000000,91277.90000000,91736.25000000,91207.89000000,91480.50000000,0.08775000,1767513599999999,8027.83793340,25,0.08594000,7862.56575790,0
1767513600000000,91345.32000000,91568.65000000,91207.89000000,91339.69000000,0.05031000,1767527999999999,4598.40910660,37,0.03859000,3527.45613810,0
1767528000000000,91207.89000000,91337.64000000,91076.27000000,91222.97000000,0.33477000,1767542399999999,30536.14336320,76,0.14030000,12797.36163000,0
1767542400000000,91281.89000000,91511.14000000,90944.85000000,91094.12000000,0.17601000,1767556799999999,16060.10624290,82,0.14779000,13487.07610000,0
1767556800000000,91207.89000000,91576.51000000,91068.34000000,91576.51000000,0.14843000,1767571199999999,13535.94437420,42,0.02485000,2268.66656930,0
1767571200000000,91580.43000000,93323.24000000,91580.43000000,92864.22000000,0.97214000,1767585599999999,89598.53707790,299,0.91355000,84154.70644660,0
1767585600000000,92864.22000000,93780.93000000,92118.08000000,92518.28000000,1.70374000,1767599999999999,158692.32694350,235,1.57741000,147005.47452840,0
1767600000000000,92528.16000000,93271.21000000,92297.41000000,93076.10000000,1.27449000,1767614399999999,118041.85602280,358,1.07142000,99227.63370080,0
1767614400000000,93125.53000000,95074.64000000,92347.85000000,93904.49000000,2.85007000,1767628799999999,266270.67217220,537,1.19057000,112211.83402720,0
1767628800000000,93914.61000000,94489.31000000,93260.61000000,94269.44000000,0.37969000,1767643199999999,35618.45523160,302,0.18523000,17430.47637300,0
1767643200000000,94297.61000000,94765.34000000,93809.39000000,93903.62000000,0.07161000,1767657599999999,6740.80895930,133,0.06080000,5722.89955170,0
1767657600000000,93867.77000000,94558.16000000,93539.78000000,93854.76000000,0.74763000,1767671999999999,70414.95094610,168,0.60353000,56884.50260270,0
1767672000000000,93760.26000000,93991.26000000,93190.41000000,93281.81000000,0.07574000,1767686399999999,7098.18387420,85,0.04376000,4102.21850460,0
1767686400000000,93220.23000000,94072.31000000,93186.96000000,93837.02000000,0.11989000,1767700799999999,11238.41582780,99,0.11111000,10416.04692200,0
1767700800000000,93889.17000000,94436.64000000,93366.62000000,93448.37000000,0.30206000,1767715199999999,28358.81637770,258,0.17940000,16843.35227500,0
1767715200000000,93745.01000000,93746.82000000,91305.73000000,92127.07000000,0.56584000,1767729599999999,52130.05469400,354,0.18930000,17438.54831200,0
1767729600000000,92267.67000000,93799.41000000,92267.67000000,93745.01000000,0.06794000,1767743999999999,6329.42671310,155,0.05223000,4862.37959180,0
1767744000000000,93751.84000000,93751.84000000,92245.80000000,92803.01000000,0.02759000,1767758399999999,2565.02276290,97,0.01137000,1054.91393590,0
1767758400000000,92778.41000000,92864.66000000,92506.31000000,92798.54000000,0.03681000,1767772799999999,3411.82362530,51,0.03378000,3130.84138290,0
1767772800000000,92864.08000000,92904.79000000,91572.22000000,92078.43000000,0.23662000,1767787199999999,21797.06290240,134,0.13872000,12774.10761790,0
1767787200000000,92076.87000000,92464.40000000,91000.00000000,91323.96000000,13.23160000,1767801599999999,1212189.97636740,1655,6.53180000,598413.84201550,0
1767801600000000,91268.96000000,91711.04000000,90659.00000000,91131.10000000,5.96451000,1767815999999999,545074.99871010,696,2.89091000,264183.01776630,0
1767816000000000,91138.50000000,91406.04000000,90758.97000000,91306.99000000,2.42987000,1767830399999999,221750.04528060,274,1.24269000,113383.37103240,0
1767830400000000,91229.19000000,91547.36000000,90566.00000000,90732.95000000,9.87492000,1767844799999999,899286.69840990,738,4.83288000,440186.24315660,0
1767844800000000,90725.02000000,91055.02000000,89560.99000000,90421.04000000,3.30051000,1767859199999999,299875.29652610,410,1.59719000,145158.46584750,0
1767859200000000,90463.16000000,90557.58000000,89696.26000000,89948.82000000,0.17373000,1767873599999999,15673.36292970,79,0.14464000,13051.26071110,0
1767873600000000,90023.99000000,90782.50000000,89253.49000000,90369.17000000,0.25648000,1767887999999999,23071.18391460,118,0.15343000,13817.34478930,0
1767888000000000,90682.57000000,91350.17000000,90290.57000000,90813.61000000,0.21912000,1767902399999999,19935.03454370,83,0.15321000,13940.01112990,0
1767902400000000,90863.22000000,91358.03000000,90551.71000000,91024.00000000,0.10776000,1767916799999999,9818.30448720,73,0.07587000,6914.54616780,0
1767916800000000,91076.31000000,91545.30000000,90840.94000000,91153.31000000,1.43320000,1767931199999999,130462.59429620,188,0.71927000,65473.43147090,0
1767931200000000,91115.23000000,91115.23000000,90661.94000000,90661.94000000,5.78662000,1767945599999999,526263.95511910,466,2.81773000,256259.02256340,0
1767945600000000,90666.96000000,90751.00000000,89362.92000000,90373.04000000,5.27103000,1767959999999999,475840.34546300,1024,2.43292000,219693.29351160,0
1767960000000000,90373.81000000,92011.21000000,89900.26000000,90813.61000000,2.42722000,1767974399999999,219725.10220780,561,1.38861000,125814.10326260,0
1767974400000000,91076.27000000,91968.52000000,90160.27000000,90290.57000000,0.39748000,1767988799999999,36259.60294090,145,0.34363000,31342.17124830,0
1767988800000000,90293.77000000,90624.24000000,90160.27000000,90570.03000000,1.48338000,1768003199999999,134367.19235900,144,0.72781000,65920.46017330,0
1768003200000000,90594.06000000,90599.59000000,90464.03000000,90558.92000000,0.03974000,1768017599999999,3596.74578200,15,0.01640000,1485.12871460,0
1768017600000000,90443.60000000,90528.89000000,90366.97000000,90528.89000000,0.02050000,1768031999999999,1855.09807140,14,0.02009000,1818.02879590,0
1768032000000000,90568.81000000,90755.31000000,90538.24000000,90650.06000000,0.10530000,1768046399999999,9549.28563010,32,0.10398000,9429.59479950,0
1768046400000000,90650.06000000,90768.50000000,90512.27000000,90576.47000000,0.12455000,1768060799999999,11288.78108560,48,0.12383000,11223.53425680,0
1768060800000000,90625.23000000,90673.39000000,90423.60000000,90556.78000000,0.06673000,1768075199999999,6043.76565490,38,0.06594000,5972.23623400,0
1768075200000000,90558.67000000,90583.54000000,90335.91000000,90414.99000000,0.67373000,1768089599999999,60937.81042770,96,0.35814000,32394.94245600,0
1768089600000000,90409.96000000,90645.99000000,90369.01000000,90645.99000000,3.57329000,1768103999999999,323480.55916780,183,1.80031000,162982.76583100,0
1768104000000000,90628.00000000,90765.00000000,90528.94000000,90615.96000000,1.22342000,1768118399999999,110934.30344960,116,0.64738000,58709.95678440,0
1768118400000000,90613.96000000,90717.82000000,90521.88000000,90656.16000000,3.16278000,1768132799999999,286682.09099590,217,1.57227000,142519.70724100,0
1768132800000000,90641.04000000,91055.00000000,90641.04000000,90754.99000000,1.78914000,1768147199999999,162527.54343840,282,0.93271000,84731.16921760,0
1768147200000000,90816.12000000,91149.25000000,90599.19000000,90604.61000000,1.23812000,1768161599999999,112458.82931860,219,0.66198000,60117.32217130,0
1768161600000000,90601.00000000,90879.97000000,90160.27000000,90849.64000000,0.88614000,1768175999999999,80253.63034030,208,0.41816000,37856.02730730,0
1768176000000000,90889.27000000,92376.88000000,90682.57000000,91815.44000000,0.09548000,1768190399999999,8743.76858870,123,0.05279000,4825.30630050,0
1768190400000000,91742.04000000,92130.54000000,91336.29000000,91343.21000000,0.14164000,1768204799999999,13022.99399310,147,0.06532000,6008.76812130,0
1768204800000000,91294.13000000,91502.62000000,90318.64000000,90572.85000000,0.45761000,1768219199999999,41479.70930750,195,0.27581000,24994.17459560,0
1768219200000000,90558.43000000,91569.42000000,90063.68000000,91569.42000000,0.74823000,1768233599999999,67882.54753130,291,0.66834000,60642.65089870,0
1768233600000000,91603.87000000,92226.61000000,90948.70000000,91711.65000000,0.33640000,1768247999999999,30918.37068470,385,0.22851000,21020.97270390,0
1768248000000000,91877.16000000,91877.16000000,90899.10000000,91197.22000000,0.10223000,1768262399999999,9334.59387320,68,0.03239000,2963.55863160,0
1768262400000000,91207.89000000,91445.07000000,91040.20000000,91321.00000000,0.04520000,1768276799999999,4119.71145390,32,0.04051000,3692.07183910,0
1768276800000000,91349.49000000,92159.96000000,91328.70000000,91838.88000000,0.12094000,1768291199999999,11103.95384920,80,0.05162000,4740.36448000,0
1768291200000000,91878.58000000,92566.52000000,91874.35000000,91989.03000000,0.16681000,1768305599999999,15367.66240930,171,0.13884000,12790.73040660,0
1768305600000000,91960.41000000,93344.43000000,91794.87000000,93316.89000000,0.42616000,1768319999999999,39437.54689020,330,0.36905000,34163.29500700,0
1768320000000000,93365.66000000,94037.65000000,93026.06000000,94037.65000000,0.70594000,1768334399999999,66025.39155680,366,0.52017000,48702.65588330,0
1768334400000000,94152.01000000,96491.94000000,94063.92000000,95383.64000000,1.88663000,1768348799999999,179214.94522350,644,1.51635000,143776.45020080,0
1768348800000000,95372.84000000,95594.16000000,95122.25000000,95550.91000000,0.20952000,1768363199999999,19966.76458320,86,0.17191000,16380.68210700,0
1768363200000000,95450.00000000,95450.00000000,94637.23000000,95201.02000000,1.11297000,1768377599999999,105617.82766600,208,1.05051000,99696.06109690,0
1768377600000000,95236.50000000,95266.92000000,94847.82000000,94863.08000000,0.18798000,1768391999999999,17875.85943340,61,0.18445000,17540.53593310,0
1768392000000000,94668.26000000,97015.11000000,94668.26000000,96586.99000000,0.32530000,1768406399999999,31189.06664890,145,0.20910000,19972.08218690,0
1768406400000000,97050.92000000,97900.00000000,96302.07000000,97302.19000000,0.48787000,1768420799999999,47438.24872420,255,0.41924000,40776.15422640,0
1768420800000000,97276.74000000,97876.10000000,96877.46000000,97038.53000000,0.28311000,1768435199999999,27560.93827910,155,0.23281000,22677.17982780,0
1768435200000000,96910.88000000,96992.51000000,95936.20000000,95936.20000000,0.06910000,1768449599999999,6670.41362570,43,0.04745000,4584.01575390,0
1768449600000000,96045.92000000,96753.04000000,96045.92000000,96538.69000000,0.06432000,1768463999999999,6203.09291730,68,0.04116000,3969.67871720,0
1768464000000000,96583.93000000,97155.38000000,96302.87000000,96654.07000000,0.31325000,1768478399999999,30329.06239070,171,0.15923000,15396.87477200,0
